"database","n_events","person_years","year_index","outcome"
"eDOL_CHUM",78,630340.577686516,2020,"IBD"
"eDOL_CHUM",240,1894465.0349076,2021,"IBD"
"eDOL_CHUM",236,1901497.12525667,2022,"IBD"
"eDOL_CHUM",5,631185.065023956,2020,"Juvenile arthritis"
"eDOL_CHUM",9,1897139.51266256,2021,"Juvenile arthritis"
"eDOL_CHUM",18,1904381.2128679,2022,"Juvenile arthritis"
"eDOL_CHUM",12,631120.396988364,2020,"ME/CFS diagnosis"
"eDOL_CHUM",54,1896923.90965092,2021,"ME/CFS diagnosis"
"eDOL_CHUM",51,1904127.17316906,2022,"ME/CFS diagnosis"
"eDOL_CHUM",124,629800.106776181,2020,"ME/CFS symptoms"
"eDOL_CHUM",446,1892687.30732375,2021,"ME/CFS symptoms"
"eDOL_CHUM",287,1899599.65776865,2022,"ME/CFS symptoms"
"eDOL_CHUM",5,631322.01779603,2020,"MIS"
"eDOL_CHUM",23,1897547.08281999,2021,"MIS"
"eDOL_CHUM",30,1904762.1026694,2022,"MIS"
"eDOL_CHUM",81,630233.300479124,2020,"POTS diagnosis"
"eDOL_CHUM",359,1894132.62422998,2021,"POTS diagnosis"
"eDOL_CHUM",351,1901080.62970568,2022,"POTS diagnosis"
"eDOL_CHUM",207,629028.572210814,2020,"POTS symptoms"
"eDOL_CHUM",806,1890291.37850787,2021,"POTS symptoms"
"eDOL_CHUM",793,1896857.04312115,2022,"POTS symptoms"
"eDOL_CHUM",83,629631.613963039,2020,"RA"
"eDOL_CHUM",334,1892304.30116359,2021,"RA"
"eDOL_CHUM",305,1899255.85489391,2022,"RA"
"eDOL_CHUM",17,631080.421629021,2020,"SLE"
"eDOL_CHUM",46,1896801.62354552,2021,"SLE"
"eDOL_CHUM",58,1904007.2991102,2022,"SLE"
"eDOL_CHUM",61,630314.212183436,2020,"T2DM"
"eDOL_CHUM",184,1894443.83025325,2021,"T2DM"
"eDOL_CHUM",121,1901610.14099932,2022,"T2DM"
