"database","age","n_events","person_years","outcome"
"IMASIS","19 to 40",113,57621.4729637235,"POTS diagnosis"
"IMASIS","41 to 64",222,94936.8815879535,"POTS diagnosis"
"IMASIS","65 to 150",333,78535.5838466804,"POTS diagnosis"
"IMASIS","19 to 40",384,56053.9822039699,"POTS symptoms"
"IMASIS","19 to 40",16,57821.2813141684,"RA"
"IMASIS","41 to 64",79,95143.5345653662,"RA"
"IMASIS","65 to 150",85,79040.9856262834,"RA"
"IMASIS","19 to 40",24,57755.1211498973,"SLE"
"IMASIS","41 to 64",48,95264.6570841889,"SLE"
"IMASIS","65 to 150",33,79651.5208761122,"SLE"
"IMASIS","41 to 64",786,91782.5325119781,"POTS symptoms"
"IMASIS","12 to 18",8,8833.63175906913,"T2DM"
"IMASIS","19 to 40",72,57560.7474332649,"T2DM"
"IMASIS","41 to 64",101,95206.8254620123,"T2DM"
"IMASIS","65 to 150",35,79701.3771389459,"T2DM"
"IMASIS","65 to 150",892,73344.4353182752,"POTS symptoms"
"IMASIS","12 to 18",7,8854.98973305955,"IBD"
"IMASIS","0 to 6",5,8171.08281998631,"POTS symptoms"
"IMASIS","19 to 40",61,57456.34770705,"IBD"
"IMASIS","41 to 64",104,94959.4880219028,"IBD"
"IMASIS","65 to 150",74,79463.279945243,"IBD"
"IMASIS","7 to 11",19,5925.67556468172,"POTS symptoms"
"IMASIS","19 to 40",10,57872.8186173854,"ME/CFS diagnosis"
"IMASIS","41 to 64",80,95557.2621492129,"ME/CFS diagnosis"
"IMASIS","65 to 150",16,79856.6269678302,"ME/CFS diagnosis"
"IMASIS","0 to 6",5,8167.50171115674,"ME/CFS symptoms"
"IMASIS","12 to 18",28,8818.3189596167,"ME/CFS symptoms"
"IMASIS","19 to 40",324,56737.7631759069,"ME/CFS symptoms"
"IMASIS","41 to 64",865,91184.7446954141,"ME/CFS symptoms"
"IMASIS","12 to 18",62,8623.37850787132,"POTS symptoms"
"IMASIS","65 to 150",1319,73297.6372347707,"ME/CFS symptoms"
"IMASIS","12 to 18",11,8849.41546885695,"POTS diagnosis"
"IMASIS","0 to 150",248,254894.466803559,"IBD"
"IMASIS","0 to 150",107,256319.841204654,"ME/CFS diagnosis"
"IMASIS","0 to 150",2545,244173.311430527,"ME/CFS symptoms"
"IMASIS","0 to 150",680,254100.254620123,"POTS diagnosis"
"IMASIS","0 to 150",180,255044.462696783,"RA"
"IMASIS","0 to 150",105,255709.399041752,"SLE"
"IMASIS","0 to 150",220,255439.770020534,"T2DM"
"IMASIS","0 to 150",2148,243901.086926762,"POTS symptoms"
