"","cohort_name","n"
"1","infection",598
"2","test_negative",30065
"3","reinfection",NA
"4","abdominal_pain",146723
"5","allergy",769897
"6","altered_smell_taste",8670
"7","anxiety",197671
"8","blurred_vision",54210
"9","chest_pain_angina",673494
"10","cognitive_dysfunction_brain_fog",34668
"11","cough",216998
"12","depression_wo_recurrence",305510
"13","dizziness",155781
"14","dyspnea",87990
"15","fatigue_malaise",56997
"16","gastrointestinal_issues",1267871
"17","headache",287314
"18","intermittent_fever",104221
"19","joint_pain",266908
"20","memory_issues",8484
"21","menstrual_problems",25005
"22","muscle_spasms_and_pain",11078
"23","neuralgia",62932
"24","pins_and_needles_sensation",10309
"25","sleep_disorder",481912
"26","tachycardia",102247
"27","tinnitus_hearing_problems",192513
"28","any_lc_symptom",5529403
"29","lc_code",614
"30","postexertional_fatigue",NA
"31","venous_thrombosembolism",14673
"32","deep_vein_thrombosis",9440
"33","pulmonary_embolism",7019
"34","haemorrhagic_stroke",34633
"35","ischemic_stroke",143768
"36","transient_ischemic_attack",19002
"37","myocardial_infarction",68337
"38","myocarditis_pericarditis",2307
"39","ventricular_arrhythmia_cardiac_arrest",11900
"40","heart_failure",50970
"41","any_pasc_event",362049
"42","sle",2757
"43","juvenile_arthritis",546
"44","mis",14
"45","pots",5083
"46","dysautonomia",79985
"47","t1dm",3044
"48","me_cfs",1346
"49","me_cfs_symptoms",24330
"50","ibd",3430
"51","ra",14659
"52","inf_abdominal_pain",12
"53","inf_allergy",52
"54","inf_anxiety",15
"55","inf_blurred_vision",NA
"56","inf_chest_pain_angina",24
"57","inf_cognitive_dysfunction_brain_fog",8
"58","inf_cough",7
"59","inf_depression_wo_recurrence",19
"60","inf_dizziness",6
"61","inf_dyspnea",NA
"62","inf_fatigue_malaise",22
"63","inf_gastrointestinal_issues",74
"64","inf_headache",14
"65","inf_intermittent_fever",15
"66","inf_joint_pain",NA
"67","inf_menstrual_problems",NA
"68","inf_muscle_spasms_and_pain",NA
"69","inf_neuralgia",6
"70","inf_pins_and_needles_sensation",NA
"71","inf_sleep_disorder",56
"72","inf_tachycardia",NA
"73","inf_tinnitus_hearing_problems",10
"74","inf_lc_code",NA
"75","inf_any_lc",106
"76","inf_venous_thrombosembolism",NA
"77","inf_deep_vein_thrombosis",NA
"78","inf_haemorrhagic_stroke",NA
"79","inf_ischemic_stroke",NA
"80","inf_transient_ischemic_attack",NA
"81","inf_myocardial_infarction",NA
"82","inf_ventricular_arrhythmia_cardiac_arrest",NA
"83","inf_heart_failure",NA
"84","inf_any_pasc",12
"85","inf_dysautonomia",6
"86","inf_me_cfs_symptoms",NA
"87","inf_pots",NA
"88","inf_altered_smell_taste",NA
"89","inf_memory_issues",NA
"90","inf_postexertional_fatigue",NA
"91","inf_pulmonary_embolism",NA
"92","inf_myocarditis_pericarditis",NA
"93","inf_ibd",NA
"94","inf_juvenile_arthritis",NA
"95","inf_me_cfs",NA
"96","inf_mis",NA
"97","inf_ra",NA
"98","inf_sle",NA
"99","inf_t1dm",NA
"100","reinf_heart_failure",NA
"101","reinf_any_pasc",NA
"102","reinf_abdominal_pain",NA
"103","reinf_allergy",NA
"104","reinf_altered_smell_taste",NA
"105","reinf_anxiety",NA
"106","reinf_blurred_vision",NA
"107","reinf_chest_pain_angina",NA
"108","reinf_cognitive_dysfunction_brain_fog",NA
"109","reinf_cough",NA
"110","reinf_depression_wo_recurrence",NA
"111","reinf_dizziness",NA
"112","reinf_dyspnea",NA
"113","reinf_fatigue_malaise",NA
"114","reinf_gastrointestinal_issues",NA
"115","reinf_headache",NA
"116","reinf_intermittent_fever",NA
"117","reinf_joint_pain",NA
"118","reinf_memory_issues",NA
"119","reinf_menstrual_problems",NA
"120","reinf_muscle_spasms_and_pain",NA
"121","reinf_neuralgia",NA
"122","reinf_pins_and_needles_sensation",NA
"123","reinf_postexertional_fatigue",NA
"124","reinf_sleep_disorder",NA
"125","reinf_tachycardia",NA
"126","reinf_tinnitus_hearing_problems",NA
"127","reinf_lc_code",NA
"128","reinf_any_lc",NA
"129","reinf_venous_thrombosembolism",NA
"130","reinf_deep_vein_thrombosis",NA
"131","reinf_pulmonary_embolism",NA
"132","reinf_haemorrhagic_stroke",NA
"133","reinf_ischemic_stroke",NA
"134","reinf_transient_ischemic_attack",NA
"135","reinf_myocardial_infarction",NA
"136","reinf_myocarditis_pericarditis",NA
"137","reinf_ventricular_arrhythmia_cardiac_arrest",NA
"138","reinf_dysautonomia",NA
"139","reinf_ibd",NA
"140","reinf_juvenile_arthritis",NA
"141","reinf_me_cfs",NA
"142","reinf_me_cfs_symptoms",NA
"143","reinf_mis",NA
"144","reinf_pots",NA
"145","reinf_ra",NA
"146","reinf_sle",NA
"147","reinf_t1dm",NA
"148","testneg_fatigue_malaise",234
"149","testneg_cognitive_dysfunction_brain_fog",288
"150","testneg_heart_failure",431
"151","testneg_me_cfs_symptoms",68
"152","testneg_menstrual_problems",126
"153","testneg_abdominal_pain",876
"154","testneg_dizziness",422
"155","testneg_t1dm",7
"156","testneg_ischemic_stroke",491
"157","testneg_memory_issues",9
"158","testneg_blurred_vision",122
"159","testneg_chest_pain_angina",1586
"160","testneg_altered_smell_taste",36
"161","testneg_pulmonary_embolism",79
"162","testneg_dysautonomia",190
"163","testneg_intermittent_fever",170
"164","testneg_cough",553
"165","testneg_venous_thrombosembolism",153
"166","testneg_any_lc",4882
"167","testneg_transient_ischemic_attack",56
"168","testneg_pots",13
"169","testneg_joint_pain",240
"170","testneg_headache",780
"171","testneg_myocarditis_pericarditis",11
"172","testneg_me_cfs",7
"173","testneg_sle",8
"174","testneg_depression_wo_recurrence",846
"175","testneg_gastrointestinal_issues",4045
"176","testneg_haemorrhagic_stroke",112
"177","testneg_lc_code",21
"178","testneg_dyspnea",496
"179","testneg_anxiety",283
"180","testneg_ibd",6
"181","testneg_ra",24
"182","testneg_tinnitus_hearing_problems",674
"183","testneg_tachycardia",404
"184","testneg_myocardial_infarction",245
"185","testneg_sleep_disorder",3000
"186","testneg_deep_vein_thrombosis",111
"187","testneg_ventricular_arrhythmia_cardiac_arrest",110
"188","testneg_neuralgia",172
"189","testneg_allergy",1908
"190","testneg_pins_and_needles_sensation",65
"191","testneg_any_pasc",1163
"192","testneg_muscle_spasms_and_pain",96
"193","testneg_postexertional_fatigue",NA
"194","testneg_juvenile_arthritis",NA
"195","testneg_mis",NA
