"","analysis_id","n_persons","person_days","n_events","incidence_start_date","incidence_end_date","person_years","incidence_100000_pys","incidence_100000_pys_95CI_lower","incidence_100000_pys_95CI_upper","cohort_obscured","result_obscured","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_cohort_name","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","denominator_closed_cohort","cdm_name"
"1","1",202663,23663926,NA,2020-09-01,2020-12-31,64788.2984257358,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"2","1",204728,65000662,NA,2021-01-01,2021-12-31,177962.113620808,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"3","1",173237,47223624,NA,2022-01-01,2022-12-31,129291.23613963,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"4","1",82316,3865289,NA,2023-01-01,2023-02-28,10582.5845311431,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"5","10",202663,23663926,NA,2020-09-01,2020-12-31,64788.2984257358,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"6","10",204728,65000662,NA,2021-01-01,2021-12-31,177962.113620808,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"7","10",173237,47223624,NA,2022-01-01,2022-12-31,129291.23613963,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"8","10",82316,3865289,NA,2023-01-01,2023-02-28,10582.5845311431,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"9","11",198505,5889366,NA,2020-09-01,2020-09-30,16124.205338809,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"10","11",197040,6043479,NA,2020-10-01,2020-10-31,16546.1437371663,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"11","11",195435,5795989,NA,2020-11-01,2020-11-30,15868.553045859,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"12","11",193563,5935092,NA,2020-12-01,2020-12-31,16249.3963039014,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"13","11",191615,5886460,NA,2021-01-01,2021-01-31,16116.2491444216,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"14","11",189909,5277671,NA,2021-02-01,2021-02-28,14449.4757015743,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"15","11",188702,5784403,NA,2021-03-01,2021-03-31,15836.8323066393,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"16","11",186298,5529401,NA,2021-04-01,2021-04-30,15138.674880219,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"17","11",184247,5642078,NA,2021-05-01,2021-05-31,15447.1676933607,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"18","11",182393,5396474,NA,2021-06-01,2021-06-30,14774.7405886379,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"19","11",180282,5507167,NA,2021-07-01,2021-07-31,15077.8015058179,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"20","11",177773,5437571,NA,2021-08-01,2021-08-31,14887.2580424367,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"21","11",175400,5189300,NA,2021-09-01,2021-09-30,14207.5290896646,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"22","11",172795,5273954,NA,2021-10-01,2021-10-31,14439.2991101985,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"23","11",169703,5003165,NA,2021-11-01,2021-11-30,13697.9192334018,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"24","11",166086,5073018,NA,2021-12-01,2021-12-31,13889.1663244353,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"25","11",162894,4977711,NA,2022-01-01,2022-01-31,13628.2299794661,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"26","11",159885,4424902,NA,2022-02-01,2022-02-28,12114.7214236824,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"27","11",157855,4777725,NA,2022-03-01,2022-03-31,13080.6981519507,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"28","11",152296,4482179,NA,2022-04-01,2022-04-30,12271.537303217,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"29","11",147913,4451187,NA,2022-05-01,2022-05-31,12186.6858316222,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"30","11",140831,4097741,NA,2022-06-01,2022-06-30,11219.0034223135,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"31","11",133359,3969349,NA,2022-07-01,2022-07-31,10867.485284052,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"32","11",124269,3739258,NA,2022-08-01,2022-08-31,10237.53045859,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"33","11",117707,3425853,NA,2022-09-01,2022-09-30,9379.47433264887,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"34","11",111321,3296766,NA,2022-10-01,2022-10-31,9026.05338809035,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"35","11",101640,2894055,NA,2022-11-01,2022-11-30,7923.49075975359,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"36","11",92063,2686898,NA,2022-12-01,2022-12-31,7356.32580424367,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"37","11",82035,2345998,NA,2023-01-01,2023-01-31,6422.99247091034,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"38","11",70233,1519291,NA,2023-02-01,2023-02-28,4159.59206023272,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"39","12",228864,139753501,NA,2020-09-01,2023-02-28,382624.232717317,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"40","13",207720,24308515,NA,2020-09-01,2020-12-31,66553.0869267625,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"41","13",210313,66870572,NA,2021-01-01,2021-12-31,183081.648186174,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"42","13",178252,50021430,NA,2022-01-01,2022-12-31,136951.211498973,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"43","13",90806,4192136,NA,2023-01-01,2023-02-28,11477.4428473648,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"44","14",203135,6033313,NA,2020-09-01,2020-09-30,16518.3107460643,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"45","14",202196,6203583,NA,2020-10-01,2020-10-31,16984.4845995893,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"46","14",200925,5959473,NA,2020-11-01,2020-11-30,16316.1478439425,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"47","14",199338,6112146,NA,2020-12-01,2020-12-31,16734.1437371663,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"48","14",197559,6068910,NA,2021-01-01,2021-01-31,16615.7700205339,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"49","14",195837,5439098,NA,2021-02-01,2021-02-28,14891.4387405886,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"50","14",194395,5962874,NA,2021-03-01,2021-03-31,16325.4592744695,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"51","14",192018,5698141,NA,2021-04-01,2021-04-30,15600.6598220397,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"52","14",189662,5812652,NA,2021-05-01,2021-05-31,15914.173853525,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"53","14",187788,5555679,NA,2021-06-01,2021-06-30,15210.6201232033,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"54","14",185225,5666363,NA,2021-07-01,2021-07-31,15513.6563997262,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"55","14",182623,5586338,NA,2021-08-01,2021-08-31,15294.559890486,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"56","14",179884,5323078,NA,2021-09-01,2021-09-30,14573.7932922656,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"57","14",177305,5413936,NA,2021-10-01,2021-10-31,14822.5489390828,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"58","14",174173,5137204,NA,2021-11-01,2021-11-30,14064.8980150582,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"59","14",170735,5206299,NA,2021-12-01,2021-12-31,14254.0698151951,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"60","14",166984,5095479,NA,2022-01-01,2022-01-31,13950.6611909651,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"61","14",163832,4525238,NA,2022-02-01,2022-02-28,12389.4264202601,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"62","14",161340,4910499,NA,2022-03-01,2022-03-31,13444.2135523614,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"63","14",157611,4642738,NA,2022-04-01,2022-04-30,12711.1238877481,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"64","14",153427,4643209,NA,2022-05-01,2022-05-31,12712.4134154689,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"65","14",147877,4325768,NA,2022-06-01,2022-06-30,11843.3073237509,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"66","14",141817,4262169,NA,2022-07-01,2022-07-31,11669.18275154,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"67","14",134820,4055194,NA,2022-08-01,2022-08-31,11102.5160848734,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"68","14",128175,3735051,NA,2022-09-01,2022-09-30,10226.0123203285,NA,NA,NA,"FALSE","TRUE",38,"reinf_any_pasc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
