number_observations,reason,cohort_definition_id
631924,Starting events,1
574992,Event washout,1
574992,In observation at cohort entry,1
536464,365 days of prior history,1
536406,Historical influenza,1
515236,Entry after 2020-09-01,1
368093,> 120 days follow-up,1
359280,First event only,1
352178,Historical COVID-19,1
2823378,Starting events,3
1461780,Event washout,3
1461780,In observation at cohort entry,3
1345720,365 days of prior history,3
1345648,Historical influenza,3
1268325,Entry after 2020-09-01,3
1014223,> 120 days follow-up,3
720651,First event only,3
669155,Historical COVID-19,3
