"","number_observations","reason"
"1",606,"Starting events"
"2",65,"Outcome in window (90,365)"
"3",51,"180 days of washout for the outcome"
