"","analysis_id","n_persons","person_days","n_events","incidence_start_date","incidence_end_date","person_years","incidence_100000_pys","incidence_100000_pys_95CI_lower","incidence_100000_pys_95CI_upper","cohort_obscured","result_obscured","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_cohort_name","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","cdm_name"
"1","1",432256,49256416,NA,2020-09-01,2020-12-31,134856.717316906,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;6","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"2","1",510606,141809816,NA,2021-01-01,2021-12-31,388254.116358658,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;6","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"3","1",390374,42316257,NA,2022-01-01,2022-06-30,115855.597535934,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;6","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"4","10",2196262,248911089,NA,2020-09-01,2020-12-31,681481.420944559,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"5","10",2811969,766017504,NA,2021-01-01,2021-12-31,2097241.62628337,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"6","10",2283345,233221161,NA,2022-01-01,2022-06-30,638524.739219713,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"7","11",2038873,61166190,NA,2020-09-01,2020-09-30,167463.901437372,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"8","11",2040216,63246696,NA,2020-10-01,2020-10-31,173160.016427105,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"9","11",2040015,61200450,NA,2020-11-01,2020-11-30,167557.700205339,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"10","11",2041863,63297753,NA,2020-12-01,2020-12-31,173299.802874743,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"11","11",2051643,63600933,NA,2021-01-01,2021-01-31,174129.864476386,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"12","11",2053341,57493548,NA,2021-02-01,2021-02-28,157408.755646817,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"13","11",2060082,63862542,NA,2021-03-01,2021-03-31,174846.110882957,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"14","11",2062488,61874640,NA,2021-04-01,2021-04-30,169403.531827515,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"15","11",2066754,64069374,NA,2021-05-01,2021-05-31,175412.386036961,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"16","11",2076141,62284230,NA,2021-06-01,2021-06-30,170524.928131417,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"17","11",2091237,64828347,NA,2021-07-01,2021-07-31,177490.340862423,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"18","11",2125667,65895677,NA,2021-08-01,2021-08-31,180412.531143053,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"19","11",2139962,64198860,NA,2021-09-01,2021-09-30,175766.899383984,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"20","11",2145509,66510779,NA,2021-10-01,2021-10-31,182096.588637919,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"21","11",2150573,64517190,NA,2021-11-01,2021-11-30,176638.439425051,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"22","11",2157464,66881384,NA,2021-12-01,2021-12-31,183111.249828884,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"23","11",2132226,66099006,NA,2022-01-01,2022-01-31,180969.215605749,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"24","11",2137929,59862012,NA,2022-02-01,2022-02-28,163893.256673511,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"25","11",2137553,66264143,NA,2022-03-01,2022-03-31,181421.336071184,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"26","11",451023,13530690,NA,2022-04-01,2022-04-30,37045.0102669405,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"27","11",450520,13966120,NA,2022-05-01,2022-05-31,38237.1526351814,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"28","11",449973,13499190,NA,2022-06-01,2022-06-30,36958.7679671458,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"29","12",3696955,1248149754,NA,2020-09-01,2022-06-30,3417247.78644764,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"30","13",2561626,298886389,NA,2020-09-01,2020-12-31,818306.335386721,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"31","13",2994719,909153889,NA,2021-01-01,2021-12-31,2489127.69062286,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"32","13",2611564,269322298,NA,2022-01-01,2022-06-30,737364.265571526,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"33","14",2454254,73627620,NA,2020-09-01,2020-09-30,201581.437371663,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"34","14",2451879,76008249,NA,2020-10-01,2020-10-31,208099.244353183,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"35","14",2448414,73452420,NA,2020-11-01,2020-11-30,201101.765913758,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"36","14",2445100,75798100,NA,2020-12-01,2020-12-31,207523.887748118,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"37","14",2462269,76330339,NA,2021-01-01,2021-01-31,208981.07871321,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"38","14",2461921,68933788,NA,2021-02-01,2021-02-28,188730.425735797,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"39","14",2467401,76489431,NA,2021-03-01,2021-03-31,209416.648870637,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"40","14",2470276,74108280,NA,2021-04-01,2021-04-30,202897.412731006,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"41","14",2475060,76726860,NA,2021-05-01,2021-05-31,210066.694045175,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"42","14",2481845,74455350,NA,2021-06-01,2021-06-30,203847.638603696,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"43","14",2492310,77261610,NA,2021-07-01,2021-07-31,211530.759753593,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"44","14",2504020,77624620,NA,2021-08-01,2021-08-31,212524.62696783,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"45","14",2516600,75498000,NA,2021-09-01,2021-09-30,206702.258726899,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"46","14",2517542,78043802,NA,2021-10-01,2021-10-31,213672.284736482,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"47","14",2519224,75576720,NA,2021-11-01,2021-11-30,206917.782340862,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"48","14",2519519,78105089,NA,2021-12-01,2021-12-31,213840.079397673,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"49","14",2494211,77320541,NA,2022-01-01,2022-01-31,211692.10403833,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"50","14",2498885,69968780,NA,2022-02-01,2022-02-28,191564.079397673,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"51","14",2498731,77460661,NA,2022-03-01,2022-03-31,212075.731690623,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"52","14",490232,14706960,NA,2022-04-01,2022-04-30,40265.4620123203,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"53","14",489956,15188636,NA,2022-05-01,2022-05-31,41584.219028063,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"54","14",489224,14676720,NA,2022-06-01,2022-06-30,40182.6694045175,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"55","15",3841761,1477362576,NA,2020-09-01,2022-06-30,4044798.29158111,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"overall",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"56","16",2009763,239569767,NA,2020-09-01,2020-12-31,655906.275154004,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"years",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"57","16",2335813,765924805,NA,2021-01-01,2021-12-31,2096987.83025325,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"years",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"58","16",2234804,210655227,NA,2022-01-01,2022-06-30,576742.579055441,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"years",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"59","17",1967063,59011890,NA,2020-09-01,2020-09-30,161565.749486653,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"60","17",1966586,60964166,NA,2020-10-01,2020-10-31,166910.789869952,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"61","17",1962838,58885140,NA,2020-11-01,2020-11-30,161218.726899384,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"62","17",1958341,60708571,NA,2020-12-01,2020-12-31,166211.008898015,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"63","17",2113146,65507526,NA,2021-01-01,2021-01-31,179349.831622177,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"64","17",2104776,58933728,NA,2021-02-01,2021-02-28,161351.753593429,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"65","17",2101637,65150747,NA,2021-03-01,2021-03-31,178373.023956194,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"66","17",2100377,63011310,NA,2021-04-01,2021-04-30,172515.564681725,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"67","17",2097153,65011743,NA,2021-05-01,2021-05-31,177992.45174538,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"68","17",2095869,62876070,NA,2021-06-01,2021-06-30,172145.297741273,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"69","17",2097172,65012332,NA,2021-07-01,2021-07-31,177994.064339493,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"70","17",2096766,64999746,NA,2021-08-01,2021-08-31,177959.605749487,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"71","17",2097970,62939100,NA,2021-09-01,2021-09-30,172317.864476386,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"72","17",2096378,64987718,NA,2021-10-01,2021-10-31,177926.674880219,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"73","17",2092314,62769420,NA,2021-11-01,2021-11-30,171853.305954825,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"74","17",2087915,64725365,NA,2021-12-01,2021-12-31,177208.391512663,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
