"","analysis_id","n_persons","person_days","n_events","incidence_start_date","incidence_end_date","person_years","incidence_100000_pys","incidence_100000_pys_95CI_lower","incidence_100000_pys_95CI_upper","cohort_obscured","result_obscured","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_cohort_name","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","cdm_name"
"154","23",89677,2690310,NA,2022-06-01,2022-06-30,7365.66735112936,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","7;11","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"155","24",595303,193555668,NA,2020-09-01,2022-06-30,529926.53798768,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","7;11","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"156","25",528596,61611323,NA,2020-09-01,2020-12-31,168682.6091718,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"157","25",610781,184799561,NA,2021-01-01,2021-12-31,505953.623545517,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"158","25",516660,56807695,NA,2022-01-01,2022-06-30,155530.99247091,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"159","26",505082,15152460,NA,2020-09-01,2020-09-30,41485.1745379877,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"160","26",504947,15653357,NA,2020-10-01,2020-10-31,42856.5557837098,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"161","26",505083,15152490,NA,2020-11-01,2020-11-30,41485.2566735113,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"162","26",504936,15653016,NA,2020-12-01,2020-12-31,42855.6221765914,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"163","26",499451,15482981,NA,2021-01-01,2021-01-31,42390.0917180014,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"164","26",499601,13988828,NA,2021-02-01,2021-02-28,38299.3237508556,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"165","26",500718,15522258,NA,2021-03-01,2021-03-31,42497.6262833676,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"166","26",500518,15015540,NA,2021-04-01,2021-04-30,41110.3080082135,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"167","26",501118,15534658,NA,2021-05-01,2021-05-31,42531.575633128,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"168","26",502468,15074040,NA,2021-06-01,2021-06-30,41270.4722792608,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"169","26",504343,15634633,NA,2021-07-01,2021-07-31,42805.2922655715,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"170","26",510016,15810496,NA,2021-08-01,2021-08-31,43286.7789185489,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"171","26",512485,15374550,NA,2021-09-01,2021-09-30,42093.2238193018,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"172","26",513509,15918779,NA,2021-10-01,2021-10-31,43583.241615332,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"173","26",514823,15444690,NA,2021-11-01,2021-11-30,42285.2566735113,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"174","26",516068,15998108,NA,2021-12-01,2021-12-31,43800.4325804244,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"175","26",494795,15338645,NA,2022-01-01,2022-01-31,41994.9212867899,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"176","26",495554,13875512,NA,2022-02-01,2022-02-28,37989.0814510609,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"177","26",495965,15374915,NA,2022-03-01,2022-03-31,42094.2231348392,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"178","26",134229,4026870,NA,2022-04-01,2022-04-30,11024.9691991786,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"179","26",134293,4163083,NA,2022-05-01,2022-05-31,11397.9000684463,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"180","26",134289,4028670,NA,2022-06-01,2022-06-30,11029.8973305955,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"181","27",869371,303218579,NA,2020-09-01,2022-06-30,830167.225188227,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","12;18","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"182","28",2196262,248911089,NA,2020-09-01,2020-12-31,681481.420944559,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"183","28",2811969,766017504,NA,2021-01-01,2021-12-31,2097241.62628337,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"184","28",2283345,233221161,NA,2022-01-01,2022-06-30,638524.739219713,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"185","29",2038873,61166190,NA,2020-09-01,2020-09-30,167463.901437372,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"186","29",2040216,63246696,NA,2020-10-01,2020-10-31,173160.016427105,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"187","29",2040015,61200450,NA,2020-11-01,2020-11-30,167557.700205339,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"188","29",2041863,63297753,NA,2020-12-01,2020-12-31,173299.802874743,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"189","29",2051643,63600933,NA,2021-01-01,2021-01-31,174129.864476386,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"190","29",2053341,57493548,NA,2021-02-01,2021-02-28,157408.755646817,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"191","29",2060082,63862542,NA,2021-03-01,2021-03-31,174846.110882957,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"192","29",2062488,61874640,NA,2021-04-01,2021-04-30,169403.531827515,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"193","29",2066754,64069374,NA,2021-05-01,2021-05-31,175412.386036961,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"194","29",2076141,62284230,NA,2021-06-01,2021-06-30,170524.928131417,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"195","29",2091237,64828347,NA,2021-07-01,2021-07-31,177490.340862423,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"196","29",2125667,65895677,NA,2021-08-01,2021-08-31,180412.531143053,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"197","29",2139962,64198860,NA,2021-09-01,2021-09-30,175766.899383984,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"198","29",2145509,66510779,NA,2021-10-01,2021-10-31,182096.588637919,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"199","29",2150573,64517190,NA,2021-11-01,2021-11-30,176638.439425051,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"200","29",2157464,66881384,NA,2021-12-01,2021-12-31,183111.249828884,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"201","29",2132226,66099006,NA,2022-01-01,2022-01-31,180969.215605749,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"202","29",2137929,59862012,NA,2022-02-01,2022-02-28,163893.256673511,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"203","29",2137553,66264143,NA,2022-03-01,2022-03-31,181421.336071184,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"204","29",451023,13530690,NA,2022-04-01,2022-04-30,37045.0102669405,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"205","29",450520,13966120,NA,2022-05-01,2022-05-31,38237.1526351814,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"206","29",449973,13499190,NA,2022-06-01,2022-06-30,36958.7679671458,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"207","3",694748,233382489,NA,2020-09-01,2022-06-30,638966.431211499,NA,NA,NA,"FALSE","TRUE",1,"testneg_abdominal_pain",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;6","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"208","30",3696955,1248149754,NA,2020-09-01,2022-06-30,3417247.78644764,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"209","31",2561626,298886389,NA,2020-09-01,2020-12-31,818306.335386721,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"210","31",2994719,909153889,NA,2021-01-01,2021-12-31,2489127.69062286,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"211","31",2611564,269322298,NA,2022-01-01,2022-06-30,737364.265571526,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"212","32",2454254,73627620,NA,2020-09-01,2020-09-30,201581.437371663,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"213","32",2451879,76008249,NA,2020-10-01,2020-10-31,208099.244353183,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"214","32",2448414,73452420,NA,2020-11-01,2020-11-30,201101.765913758,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"215","32",2445100,75798100,NA,2020-12-01,2020-12-31,207523.887748118,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"216","32",2462269,76330339,NA,2021-01-01,2021-01-31,208981.07871321,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"217","32",2461921,68933788,NA,2021-02-01,2021-02-28,188730.425735797,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"218","32",2467401,76489431,NA,2021-03-01,2021-03-31,209416.648870637,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"219","32",2470276,74108280,NA,2021-04-01,2021-04-30,202897.412731006,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"220","32",2475060,76726860,NA,2021-05-01,2021-05-31,210066.694045175,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"221","32",2481845,74455350,NA,2021-06-01,2021-06-30,203847.638603696,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"222","32",2492310,77261610,NA,2021-07-01,2021-07-31,211530.759753593,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"223","32",2504020,77624620,NA,2021-08-01,2021-08-31,212524.62696783,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"224","32",2516600,75498000,NA,2021-09-01,2021-09-30,206702.258726899,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"225","32",2517542,78043802,NA,2021-10-01,2021-10-31,213672.284736482,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"226","32",2519224,75576720,NA,2021-11-01,2021-11-30,206917.782340862,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"227","32",2519519,78105089,NA,2021-12-01,2021-12-31,213840.079397673,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"228","32",2494211,77320541,NA,2022-01-01,2022-01-31,211692.10403833,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"229","32",2498885,69968780,NA,2022-02-01,2022-02-28,191564.079397673,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"230","32",2498731,77460661,NA,2022-03-01,2022-03-31,212075.731690623,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"231","32",490232,14706960,NA,2022-04-01,2022-04-30,40265.4620123203,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"232","32",489956,15188636,NA,2022-05-01,2022-05-31,41584.219028063,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"233","32",489224,14676720,NA,2022-06-01,2022-06-30,40182.6694045175,NA,NA,NA,"FALSE","TRUE",27,"testneg_any_lc",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
