cohort_name,n
infection,201947
reinfection,3868
test_negative,NA
abdominal_pain,8675870
allergy,13498112
altered_smell_taste,143260
anxiety,26434453
blurred_vision,3765596
chest_pain_angina,11469045
cognitive_dysfunction_brain_fog,506870
cough,6211495
depression_wo_recurrence,18611425
dizziness,3189760
dyspnea,5723560
fatigue_malaise,9555983
gastrointestinal_issues,17058073
headache,7800320
intermittent_fever,3245610
joint_pain,27431545
memory_issues,841025
menstrual_problems,1488081
muscle_spasms_and_pain,2345939
neuralgia,5191621
pins_and_needles_sensation,1019232
sleep_disorder,9995792
tachycardia,3913944
tinnitus_hearing_problems,2224789
any_lc_symptom,190341400
lc_code,20268
postexertional_fatigue,NA
venous_thrombosembolism,472206
deep_vein_thrombosis,332986
pulmonary_embolism,200978
haemorrhagic_stroke,91922
ischemic_stroke,452933
transient_ischemic_attack,260861
myocardial_infarction,307800
myocarditis_pericarditis,30634
ventricular_arrhythmia_cardiac_arrest,274950
heart_failure,1531558
any_pasc_event,3956828
dysautonomia,4468414
ibd,163813
juvenile_arthritis,6729
me_cfs,286865
me_cfs_symptoms,3500503
misc,599
pots,800032
ra,235301
sle,68802
t1dm,148977
inf_abdominal_pain,16291
inf_allergy,14132
inf_altered_smell_taste,975
inf_anxiety,31433
inf_blurred_vision,6298
inf_chest_pain_angina,20892
inf_cognitive_dysfunction_brain_fog,836
inf_cough,11824
inf_depression_wo_recurrence,20215
inf_dizziness,6234
inf_dyspnea,10431
inf_fatigue_malaise,18245
inf_gastrointestinal_issues,23492
inf_headache,12916
inf_intermittent_fever,4892
inf_joint_pain,45242
inf_memory_issues,1419
inf_menstrual_problems,3246
inf_muscle_spasms_and_pain,4188
inf_neuralgia,8838
inf_pins_and_needles_sensation,2426
inf_sleep_disorder,14305
inf_tachycardia,7208
inf_tinnitus_hearing_problems,3832
inf_any_lc,79715
inf_venous_thrombosembolism,788
inf_deep_vein_thrombosis,552
inf_pulmonary_embolism,350
inf_haemorrhagic_stroke,127
inf_ischemic_stroke,620
inf_transient_ischemic_attack,423
inf_myocardial_infarction,550
inf_myocarditis_pericarditis,90
inf_ventricular_arrhythmia_cardiac_arrest,389
inf_heart_failure,1942
inf_any_pasc,3845
inf_dysautonomia,6435
inf_ibd,150
inf_juvenile_arthritis,NA
inf_me_cfs,826
inf_me_cfs_symptoms,5453
inf_misc,NA
inf_pots,1455
inf_ra,170
inf_sle,26
inf_t1dm,71
inf_postexertional_fatigue,NA
inf_lc_code,NA
reinf_fatigue_malaise,387
reinf_dizziness,173
reinf_ventricular_arrhythmia_cardiac_arrest,11
reinf_abdominal_pain,304
reinf_anxiety,499
reinf_pots,38
reinf_cough,220
reinf_transient_ischemic_attack,13
reinf_muscle_spasms_and_pain,71
reinf_depression_wo_recurrence,313
reinf_gastrointestinal_issues,434
reinf_deep_vein_thrombosis,8
reinf_me_cfs_symptoms,79
reinf_headache,209
reinf_altered_smell_taste,18
reinf_memory_issues,22
reinf_me_cfs,14
reinf_cognitive_dysfunction_brain_fog,28
reinf_heart_failure,58
reinf_myocardial_infarction,9
reinf_dysautonomia,85
reinf_any_lc,1529
reinf_menstrual_problems,27
reinf_neuralgia,151
reinf_tinnitus_hearing_problems,72
reinf_chest_pain_angina,396
reinf_blurred_vision,93
reinf_venous_thrombosembolism,20
reinf_allergy,234
reinf_dyspnea,239
reinf_pins_and_needles_sensation,36
reinf_haemorrhagic_stroke,8
reinf_sleep_disorder,302
reinf_tachycardia,146
reinf_ra,NA
reinf_any_pasc,114
reinf_ischemic_stroke,20
reinf_pulmonary_embolism,13
reinf_t1dm,NA
reinf_intermittent_fever,86
reinf_joint_pain,836
reinf_postexertional_fatigue,NA
reinf_lc_code,NA
reinf_myocarditis_pericarditis,NA
reinf_ibd,NA
reinf_juvenile_arthritis,NA
reinf_misc,NA
reinf_sle,NA
testneg_abdominal_pain,NA
testneg_any_lc,NA
testneg_allergy,NA
testneg_altered_smell_taste,NA
testneg_anxiety,NA
testneg_blurred_vision,NA
testneg_chest_pain_angina,NA
testneg_cognitive_dysfunction_brain_fog,NA
testneg_cough,NA
testneg_depression_wo_recurrence,NA
testneg_dizziness,NA
testneg_dyspnea,NA
testneg_fatigue_malaise,NA
testneg_gastrointestinal_issues,NA
testneg_headache,NA
testneg_intermittent_fever,NA
testneg_joint_pain,NA
testneg_memory_issues,NA
testneg_menstrual_problems,NA
testneg_muscle_spasms_and_pain,NA
testneg_neuralgia,NA
testneg_pins_and_needles_sensation,NA
testneg_postexertional_fatigue,NA
testneg_sleep_disorder,NA
testneg_tachycardia,NA
testneg_tinnitus_hearing_problems,NA
testneg_lc_code,NA
testneg_venous_thrombosembolism,NA
testneg_deep_vein_thrombosis,NA
testneg_pulmonary_embolism,NA
testneg_haemorrhagic_stroke,NA
testneg_ischemic_stroke,NA
testneg_transient_ischemic_attack,NA
testneg_myocardial_infarction,NA
testneg_myocarditis_pericarditis,NA
testneg_ventricular_arrhythmia_cardiac_arrest,NA
testneg_heart_failure,NA
testneg_any_pasc,NA
testneg_dysautonomia,NA
testneg_ibd,NA
testneg_juvenile_arthritis,NA
testneg_me_cfs,NA
testneg_me_cfs_symptoms,NA
testneg_misc,NA
testneg_pots,NA
testneg_ra,NA
testneg_sle,NA
testneg_t1dm,NA
